CSCE 412 Project 3 - Load Balancer Log
Mode: Bonus (Switch: Streaming + Processing LBs)
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50

Starting total queue size (both pools): 1993

Switch mode: routing Streaming (S) and Processing (P) to separate load balancers.

Cycle 2300: Queue=909 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=569, Blocked=3, Discarded=0
Cycle 2350: Queue=864 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=549, Blocked=8, Discarded=0
Cycle 2350: Queue=900 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=588, Blocked=3, Discarded=0
Cycle 2400: Queue=865 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=562, Blocked=8, Discarded=0
Cycle 2400: Queue=896 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=598, Blocked=3, Discarded=0
Cycle 2450: Queue=864 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=573, Blocked=8, Discarded=0
Cycle 2450: Queue=897 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=612, Blocked=3, Discarded=0
Cycle 2500: Queue=861 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=589, Blocked=8, Discarded=0
Cycle 2500: Queue=898 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=620, Blocked=3, Discarded=0
Cycle 2550: Queue=864 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=598, Blocked=8, Discarded=0
Cycle 2550: Queue=893 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=633, Blocked=3, Discarded=0
Cycle 2600: Queue=857 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=614, Blocked=8, Discarded=0
Cycle 2600: Queue=890 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=643, Blocked=3, Discarded=0
Cycle 2650: Queue=857 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=621, Blocked=8, Discarded=0
Cycle 2650: Queue=883 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=658, Blocked=3, Discarded=0
Cycle 2700: Queue=858 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=634, Blocked=8, Discarded=0
Cycle 2700: Queue=877 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=667, Blocked=3, Discarded=0
Cycle 2750: Queue=852 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=650, Blocked=8, Discarded=0
Cycle 2750: Queue=875 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=684, Blocked=3, Discarded=0
Cycle 2800: Queue=854 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=661, Blocked=8, Discarded=0
Cycle 2800: Queue=874 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=691, Blocked=3, Discarded=0
Cycle 2850: Queue=850 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=673, Blocked=8, Discarded=0
Cycle 2850: Queue=867 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=709, Blocked=3, Discarded=0
Cycle 2900: Queue=851 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=685, Blocked=8, Discarded=0
Cycle 2900: Queue=869 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=719, Blocked=3, Discarded=0
Cycle 2950: Queue=852 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=695, Blocked=8, Discarded=0
Cycle 2950: Queue=870 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=728, Blocked=3, Discarded=0
Cycle 3000: Queue=848 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=711, Blocked=8, Discarded=0
Cycle 3000: Queue=859 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=747, Blocked=4, Discarded=0
Cycle 3050: Queue=848 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=717, Blocked=8, Discarded=0
Cycle 3050: Queue=866 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=754, Blocked=5, Discarded=0
Cycle 3100: Queue=847 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=730, Blocked=8, Discarded=0
Cycle 3100: Queue=855 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=767, Blocked=5, Discarded=0
Cycle 3150: Queue=847 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=743, Blocked=8, Discarded=0
Cycle 3150: Queue=853 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=781, Blocked=5, Discarded=0
Cycle 3200: Queue=846 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=11 idle=2), Completed=756, Blocked=8, Discarded=0
Cycle 3200: Queue=849 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=794, Blocked=5, Discarded=0
Cycle 3250: Queue=843 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=764, Blocked=8, Discarded=0
Cycle 3250: Queue=848 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=806, Blocked=5, Discarded=0
